COUNTRY,YEAR,FATALITIES,FATALITY_CLUSTER
Afghanistan,2025,886,Medium
Algeria,2025,32,Low
Angola,2025,191,Medium
Bangladesh,2025,351,Medium
Belize,2025,31,Low
Benin,2025,421,Medium
Bolivia,2025,37,Low
Brazil,2025,7367,High
Burkina Faso,2025,4964,High
Burundi,2025,202,Medium
Cameroon,2025,1628,High
Central African Republic,2025,944,Medium
Chad,2025,304,Medium
Chile,2025,12,Low
Colombia,2025,2178,High
Democratic Republic of Congo,2025,7069,High
Dominican Republic,2025,23,Low
Ecuador,2025,3853,High
Egypt,2025,52,Low
Ethiopia,2025,5940,High
France,2025,10,Low
Ghana,2025,260,Medium
Guatemala,2025,461,Medium
Guinea,2025,30,Low
Guyana,2025,10,Low
Haiti,2025,2624,High
Honduras,2025,522,Medium
India,2025,1115,High
Indonesia,2025,247,Medium
Iran,2025,711,Medium
Iraq,2025,556,Medium
Israel,2025,47,Low
Ivory Coast,2025,36,Low
Jamaica,2025,268,Medium
Kenya,2025,916,Medium
Lebanon,2025,399,Medium
Liberia,2025,22,Low
Libya,2025,275,Medium
Madagascar,2025,263,Medium
Malawi,2025,42,Low
Mali,2025,3715,High
Mexico,2025,7857,High
Morocco,2025,54,Low
Mozambique,2025,665,Medium
Myanmar,2025,14409,High
Nepal,2025,81,Low
Niger,2025,1865,High
Nigeria,2025,11512,High
Pakistan,2025,5025,High
Palestine,2025,16833,High
Papua New Guinea,2025,131,Medium
Peru,2025,46,Low
Philippines,2025,506,Medium
Puerto Rico,2025,158,Medium
Republic of Congo,2025,17,Low
Russia,2025,1797,High
Rwanda,2025,19,Low
Somalia,2025,9366,High
South Africa,2025,153,Medium
South Sudan,2025,3070,High
Sudan,2025,17510,High
Syria,2025,7779,High
Tajikistan,2025,10,Low
Tanzania,2025,118,Medium
Thailand,2025,85,Low
Togo,2025,29,Low
Trinidad and Tobago,2025,170,Medium
Uganda,2025,191,Medium
Ukraine,2025,73018,High
United States,2025,50,Low
Venezuela,2025,424,Medium
Yemen,2025,2784,High
Zambia,2025,17,Low
